,DAY,PRODUCT's NAME,PRODUCT's TYPE,PRODUCT's START,PRODUCT's INCOME,PRODUCT's OUTCOME,PRODUCT's INTRANSITION,PRODUCT's ONHAND,DAY,MATERIAL 1's NAME,MATERIAL 1's TYPE,MATERIAL 1's START,MATERIAL 1's INCOME,MATERIAL 1's OUTCOME,MATERIAL 1's INTRANSITION,MATERIAL 1's ONHAND
0,Day 1,PRODUCT,Product,0,2,0,0,8,Day 1,MATERIAL 1,Material,2,0,2,0,6
1,Day 2,PRODUCT,Product,8,2,0,0,10,Day 2,MATERIAL 1,Material,6,0,2,0,4
2,Day 3,PRODUCT,Product,10,2,0,0,12,Day 3,MATERIAL 1,Material,4,0,2,0,2
3,Day 4,PRODUCT,Product,12,2,0,0,14,Day 4,MATERIAL 1,Material,2,0,2,6,0
4,Day 5,PRODUCT,Product,14,0,0,0,14,Day 5,MATERIAL 1,Material,0,0,0,6,0
5,Day 6,PRODUCT,Product,14,2,0,0,16,Day 6,MATERIAL 1,Material,0,6,2,0,4
6,Day 7,PRODUCT,Product,16,2,10,0,8,Day 7,MATERIAL 1,Material,4,0,2,0,2
7,Day 8,PRODUCT,Product,8,2,0,0,10,Day 8,MATERIAL 1,Material,2,0,2,6,0
8,Day 9,PRODUCT,Product,10,0,0,0,10,Day 9,MATERIAL 1,Material,0,0,0,6,0
9,Day 10,PRODUCT,Product,10,2,0,0,12,Day 10,MATERIAL 1,Material,0,6,2,0,4
10,Day 11,PRODUCT,Product,12,2,0,0,14,Day 11,MATERIAL 1,Material,4,0,2,0,2
11,Day 12,PRODUCT,Product,14,2,0,0,16,Day 12,MATERIAL 1,Material,2,0,2,6,0
12,Day 13,PRODUCT,Product,16,0,0,0,16,Day 13,MATERIAL 1,Material,0,0,0,6,0
13,Day 14,PRODUCT,Product,16,2,10,0,8,Day 14,MATERIAL 1,Material,0,6,2,0,4
